timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1759607126699,274,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,894,237,8,8,https://fakestoreapi.com/auth/login,274,0,0
1759607126754,280,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,280,0,0
1759607126812,274,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,902,235,8,8,https://fakestoreapi.com/auth/login,274,0,0
1759607126806,280,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,901,241,8,8,https://fakestoreapi.com/auth/login,280,0,0
1759607126910,272,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,272,0,0
1759607126916,276,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,900,237,8,8,https://fakestoreapi.com/auth/login,276,0,0
1759607126937,274,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,899,235,8,8,https://fakestoreapi.com/auth/login,274,0,0
1759607126965,286,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,903,241,8,8,https://fakestoreapi.com/auth/login,286,0,0
1759607126973,279,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,892,235,8,8,https://fakestoreapi.com/auth/login,279,0,0
1759607127034,282,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,888,236,8,8,https://fakestoreapi.com/auth/login,282,0,0
1759607127087,274,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,893,235,8,8,https://fakestoreapi.com/auth/login,274,0,0
1759607127086,281,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,902,237,8,8,https://fakestoreapi.com/auth/login,281,0,0
1759607127182,278,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,897,241,8,8,https://fakestoreapi.com/auth/login,278,0,0
1759607127193,280,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,892,235,8,8,https://fakestoreapi.com/auth/login,280,0,0
1759607127211,278,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,898,236,8,8,https://fakestoreapi.com/auth/login,278,0,0
1759607127251,278,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,896,237,8,8,https://fakestoreapi.com/auth/login,278,0,0
1759607127253,277,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,901,235,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607127317,283,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,897,241,8,8,https://fakestoreapi.com/auth/login,283,0,0
1759607127361,279,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,896,235,8,8,https://fakestoreapi.com/auth/login,279,0,0
1759607127367,276,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,276,0,0
1759607127460,282,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,902,237,8,8,https://fakestoreapi.com/auth/login,282,0,0
1759607127474,277,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607127489,276,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,909,241,8,8,https://fakestoreapi.com/auth/login,276,0,0
1759607127529,277,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,896,235,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607127530,278,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,898,236,8,8,https://fakestoreapi.com/auth/login,278,0,0
1759607127600,281,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,898,237,8,8,https://fakestoreapi.com/auth/login,281,0,0
1759607127641,286,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,286,0,0
1759607127643,284,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,899,241,8,8,https://fakestoreapi.com/auth/login,284,0,0
1759607127742,277,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,898,235,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607127751,279,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,898,236,8,8,https://fakestoreapi.com/auth/login,279,0,0
1759607127765,276,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,906,237,8,8,https://fakestoreapi.com/auth/login,276,0,0
1759607127807,275,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,275,0,0
1759607127809,279,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,895,241,8,8,https://fakestoreapi.com/auth/login,279,0,0
1759607127881,282,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,890,235,8,8,https://fakestoreapi.com/auth/login,282,0,0
1759607127927,275,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,898,236,8,8,https://fakestoreapi.com/auth/login,275,0,0
1759607127927,277,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,904,237,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607128020,281,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,281,0,0
1759607128041,273,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,892,235,8,8,https://fakestoreapi.com/auth/login,273,0,0
1759607128031,286,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,901,241,8,8,https://fakestoreapi.com/auth/login,286,0,0
1759607128082,279,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,900,236,8,8,https://fakestoreapi.com/auth/login,279,0,0
1759607128088,281,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,894,237,8,8,https://fakestoreapi.com/auth/login,281,0,0
1759607128164,287,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,893,235,8,8,https://fakestoreapi.com/auth/login,287,0,0
1759607128203,280,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,899,241,8,8,https://fakestoreapi.com/auth/login,280,0,0
1759607128205,280,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,900,235,8,8,https://fakestoreapi.com/auth/login,280,0,0
1759607128301,283,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,283,0,0
1759607128314,272,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,906,237,8,8,https://fakestoreapi.com/auth/login,272,0,0
1759607128318,277,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,891,235,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607128361,274,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,903,241,8,8,https://fakestoreapi.com/auth/login,274,0,0
1759607128369,280,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,894,235,8,8,https://fakestoreapi.com/auth/login,280,0,0
1759607128451,282,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,282,0,0
1759607128483,274,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,900,237,8,8,https://fakestoreapi.com/auth/login,274,0,0
1759607128485,277,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607128586,277,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,892,235,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607128584,284,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,901,241,8,8,https://fakestoreapi.com/auth/login,284,0,0
1759607128595,276,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,900,236,8,8,https://fakestoreapi.com/auth/login,276,0,0
1759607128635,274,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,902,237,8,8,https://fakestoreapi.com/auth/login,274,0,0
1759607128650,279,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,891,235,8,8,https://fakestoreapi.com/auth/login,279,0,0
1759607128733,286,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,901,241,8,8,https://fakestoreapi.com/auth/login,286,0,0
1759607128757,280,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,896,235,8,8,https://fakestoreapi.com/auth/login,280,0,0
1759607128762,278,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,894,236,8,8,https://fakestoreapi.com/auth/login,278,0,0
1759607128863,274,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,902,237,8,8,https://fakestoreapi.com/auth/login,274,0,0
1759607128871,272,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,905,241,8,8,https://fakestoreapi.com/auth/login,272,0,0
1759607128868,277,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607128909,274,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,892,235,8,8,https://fakestoreapi.com/auth/login,274,0,0
1759607128929,281,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,896,236,8,8,https://fakestoreapi.com/auth/login,281,0,0
1759607129019,286,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,906,237,8,8,https://fakestoreapi.com/auth/login,286,0,0
1759607129038,273,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,899,235,8,8,https://fakestoreapi.com/auth/login,273,0,0
1759607129040,278,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,901,241,8,8,https://fakestoreapi.com/auth/login,278,0,0
1759607129137,277,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,896,235,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607129143,280,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,280,0,0
1759607129145,282,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,898,237,8,8,https://fakestoreapi.com/auth/login,282,0,0
1759607129186,277,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607129210,279,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,897,241,8,8,https://fakestoreapi.com/auth/login,279,0,0
1759607129305,282,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,894,235,8,8,https://fakestoreapi.com/auth/login,282,0,0
1759607129311,284,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,898,236,8,8,https://fakestoreapi.com/auth/login,284,0,0
1759607129318,282,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,904,237,8,8,https://fakestoreapi.com/auth/login,282,0,0
1759607129415,276,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,276,0,0
1759607129424,277,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,903,241,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607129427,284,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,892,235,8,8,https://fakestoreapi.com/auth/login,284,0,0
1759607129463,278,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,278,0,0
1759607129490,282,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,896,237,8,8,https://fakestoreapi.com/auth/login,282,0,0
1759607129588,280,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,279,0,0
1759607129596,276,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,895,241,8,8,https://fakestoreapi.com/auth/login,276,0,0
1759607129600,284,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,896,235,8,8,https://fakestoreapi.com/auth/login,284,0,0
1759607129692,277,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,902,236,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607129701,282,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,896,237,8,8,https://fakestoreapi.com/auth/login,282,0,0
1759607129711,284,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,899,235,8,8,https://fakestoreapi.com/auth/login,284,0,0
1759607129741,274,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,895,241,8,8,https://fakestoreapi.com/auth/login,274,0,0
1759607129772,279,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,892,235,8,8,https://fakestoreapi.com/auth/login,279,0,0
1759607129868,283,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,896,236,8,8,https://fakestoreapi.com/auth/login,283,0,0
1759607129872,280,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,900,237,8,8,https://fakestoreapi.com/auth/login,280,0,0
1759607129885,278,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,278,0,0
1759607129969,274,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,893,241,8,8,https://fakestoreapi.com/auth/login,274,0,0
1759607129983,290,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,888,235,8,8,https://fakestoreapi.com/auth/login,290,0,0
1759607129995,287,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,890,236,8,8,https://fakestoreapi.com/auth/login,287,0,0
1759607130015,281,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,898,237,8,8,https://fakestoreapi.com/auth/login,281,0,0
1759607130052,276,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,893,235,8,8,https://fakestoreapi.com/auth/login,276,0,0
1759607130152,275,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,892,235,8,8,https://fakestoreapi.com/auth/login,275,0,0
1759607130151,285,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,903,241,8,8,https://fakestoreapi.com/auth/login,285,0,0
1759607130163,275,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,900,236,8,8,https://fakestoreapi.com/auth/login,275,0,0
1759607130243,289,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,898,237,8,8,https://fakestoreapi.com/auth/login,289,0,0
1759607130274,278,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,893,235,8,8,https://fakestoreapi.com/auth/login,278,0,0
1759607130283,274,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,899,241,8,8,https://fakestoreapi.com/auth/login,274,0,0
1759607130296,272,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,894,235,8,8,https://fakestoreapi.com/auth/login,272,0,0
1759607130328,278,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,896,236,8,8,https://fakestoreapi.com/auth/login,278,0,0
1759607130427,280,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,900,237,8,8,https://fakestoreapi.com/auth/login,280,0,0
1759607130437,281,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,891,235,8,8,https://fakestoreapi.com/auth/login,281,0,0
1759607130438,280,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,893,241,8,8,https://fakestoreapi.com/auth/login,280,0,0
1759607130532,274,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,892,235,8,8,https://fakestoreapi.com/auth/login,273,0,0
1759607130552,278,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,902,236,8,8,https://fakestoreapi.com/auth/login,278,0,0
1759607130557,274,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,898,237,8,8,https://fakestoreapi.com/auth/login,274,0,0
1759607130569,274,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,274,0,0
1759607130606,284,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,897,241,8,8,https://fakestoreapi.com/auth/login,284,0,0
1759607130708,271,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,896,235,8,8,https://fakestoreapi.com/auth/login,271,0,0
1759607130718,281,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,898,236,8,8,https://fakestoreapi.com/auth/login,281,0,0
1759607130718,288,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,902,237,8,8,https://fakestoreapi.com/auth/login,288,0,0
1759607130806,276,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,893,235,8,8,https://fakestoreapi.com/auth/login,276,0,0
1759607130831,276,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,898,235,8,8,https://fakestoreapi.com/auth/login,276,0,0
1759607130830,277,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,893,241,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607130843,277,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,896,236,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607130890,277,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,896,237,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607130980,280,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,280,0,0
1759607130999,281,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,899,241,8,8,https://fakestoreapi.com/auth/login,281,0,0
1759607131006,281,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,894,235,8,8,https://fakestoreapi.com/auth/login,281,0,0
1759607131082,275,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,275,0,0
1759607131108,279,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,913,235,8,8,https://fakestoreapi.com/auth/login,279,0,0
1759607131107,280,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,902,237,8,8,https://fakestoreapi.com/auth/login,280,0,0
1759607131120,277,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,899,241,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607131167,282,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,894,235,8,8,https://fakestoreapi.com/auth/login,282,0,0
1759607131261,273,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,900,236,8,8,https://fakestoreapi.com/auth/login,273,0,0
1759607131280,281,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,900,237,8,8,https://fakestoreapi.com/auth/login,281,0,0
1759607131288,286,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,286,0,0
1759607131357,277,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,895,241,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607131388,278,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,906,236,8,8,https://fakestoreapi.com/auth/login,278,0,0
1759607131388,279,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,892,235,8,8,https://fakestoreapi.com/auth/login,279,0,0
1759607131397,279,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,900,237,8,8,https://fakestoreapi.com/auth/login,279,0,0
1759607131450,282,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,899,235,8,8,https://fakestoreapi.com/auth/login,282,0,0
1759607131534,279,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,897,241,8,8,https://fakestoreapi.com/auth/login,279,0,0
1759607131561,279,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,894,235,8,8,https://fakestoreapi.com/auth/login,279,0,0
1759607131574,278,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,896,236,8,8,https://fakestoreapi.com/auth/login,278,0,0
1759607131634,276,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,898,237,8,8,https://fakestoreapi.com/auth/login,276,0,0
1759607131667,276,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,901,235,8,8,https://fakestoreapi.com/auth/login,276,0,0
1759607131668,280,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,895,241,8,8,https://fakestoreapi.com/auth/login,280,0,0
1759607131676,273,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,894,235,8,8,https://fakestoreapi.com/auth/login,273,0,0
1759607131738,280,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,896,236,8,8,https://fakestoreapi.com/auth/login,280,0,0
1759607131813,273,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,896,237,8,8,https://fakestoreapi.com/auth/login,273,0,0
1759607131841,285,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,285,0,0
1759607131852,281,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,899,241,8,8,https://fakestoreapi.com/auth/login,281,0,0
